ProjectID,LibID,rating
performancecopilot/parfait,org.antlr:antlr-runtime,0
performancecopilot/parfait,com.facebook.stetho:stetho-okhttp3,0
performancecopilot/parfait,com.github.bumptech.glide:volley-integration,0
performancecopilot/parfait,com.android.support.test:runner,0
performancecopilot/parfait,com.google.appengine:appengine-api-stubs,0
performancecopilot/parfait,org.scala-lang:scala-library,0
performancecopilot/parfait,org.codehaus.jackson:jackson-mapper-asl,0
performancecopilot/parfait,javassist:javassist,0
performancecopilot/parfait,com.squareup.retrofit2:adapter-rxjava2,0
performancecopilot/parfait,net.imagej:ij,0
performancecopilot/parfait,org.hamcrest:hamcrest-library,0
performancecopilot/parfait,org.eclipse.jetty:jetty-io,0
performancecopilot/parfait,org.apache.httpcomponents:fluent-hc,0
performancecopilot/parfait,org.eclipse.jetty:jetty-annotations,0
performancecopilot/parfait,org.openprovenance.prov:prov-dot,0
performancecopilot/parfait,com.asual.summer:summer-archetypes,0
performancecopilot/parfait,org.pac4j:pac4j-couch,0
performancecopilot/parfait,com.mcxiaoke.volley:library,0
performancecopilot/parfait,org.antlr:stringtemplate,0
performancecopilot/parfait,org.sonarsource.sonarqube:sonar-plugin-api,0
performancecopilot/parfait,com.asual.summer:summer,0
performancecopilot/parfait,org.openprovenance.prov:prov-rdf,0
performancecopilot/parfait,org.apache.httpcomponents:httpmime,0
performancecopilot/parfait,org.openprovenance.prov:prov-xml,0
performancecopilot/parfait,com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-smell,0
performancecopilot/parfait,com.google.dagger:dagger-compiler,0
performancecopilot/parfait,com.facebook.stetho:stetho-urlconnection,0
performancecopilot/parfait,io.reactivex.rxjava2:rxandroid,0
performancecopilot/parfait,com.asual.summer:summer-beauty,0
performancecopilot/parfait,com.github.bumptech.glide:recyclerview-integration,0
performancecopilot/parfait,com.fasterxml:jackson-xml-databind,0
performancecopilot/parfait,org.pac4j:pac4j-openid,0
performancecopilot/parfait,org.sonarsource.java:sonar-java-plugin,0
performancecopilot/parfait,joda-time:joda-time,0
performancecopilot/parfait,org.eclipse.jetty:jetty-client,0
performancecopilot/parfait,org.slf4j:slf4j-nop,0
performancecopilot/parfait,org.openprovenance.prov:prov-interop,0
performancecopilot/parfait,commons-codec:commons-codec,0
performancecopilot/parfait,com.tectonica:jonix,0
performancecopilot/parfait,jp.wasabeef:glide-transformations,0
performancecopilot/parfait,org.hibernate:hibernate-c3p0,0
performancecopilot/parfait,org.openprovenance.prov:prov-json,0
performancecopilot/parfait,javax.servlet.jsp:javax.servlet.jsp-api,0
performancecopilot/parfait,org.eclipse.jetty:jetty-jndi,0
performancecopilot/parfait,commons-collections:commons-collections,0
performancecopilot/parfait,org.openrdf.sesame:sesame-rio-trig,0
performancecopilot/parfait,org.hibernate:hibernate-core,0
performancecopilot/parfait,org.openprovenance.prov:prov-n,0
performancecopilot/parfait,com.squareup.okhttp:okhttp,0
performancecopilot/parfait,commons-logging:commons-logging,0
performancecopilot/parfait,com.nostra13.universalimageloader:universal-image-loader,0
performancecopilot/parfait,org.pac4j:pac4j-mongo,0
performancecopilot/parfait,com.google.appengine:appengine-testing,0
performancecopilot/parfait,xerces:xercesImpl,0
performancecopilot/parfait,com.squareup.retrofit2:retrofit-mock,0
performancecopilot/parfait,org.springframework:spring-webmvc,0
performancecopilot/parfait,org.hibernate:hibernate-annotations,0
performancecopilot/parfait,commons-cli:commons-cli,0
performancecopilot/parfait,org.gitlab:java-gitlab-api,0
performancecopilot/parfait,org.eclipse.jetty:jetty-webapp,0
performancecopilot/parfait,com.jakewharton.timber:timber,0
performancecopilot/parfait,org.openprovenance.prov:prov-model,0
performancecopilot/parfait,com.asual.summer:summer-samples,0
performancecopilot/parfait,org.apache.maven:maven-core,0
performancecopilot/parfait,com.sun.xml.bind:jaxb-core,0
performancecopilot/parfait,org.springframework:spring-tx,0
performancecopilot/parfait,com.sun.xml.bind:jaxb-impl,0
performancecopilot/parfait,org.scijava:pom-scijava,0
performancecopilot/parfait,org.eclipse.jetty:jetty-server,0
performancecopilot/parfait,org.slf4j:slf4j-jdk14,0
performancecopilot/parfait,org.eclipse.jetty:jetty-util,0
performancecopilot/parfait,com.google.inject:guice,0
performancecopilot/parfait,org.apache.cxf:cxf-rt-frontend-jaxws,0
performancecopilot/parfait,com.asual.summer:summer-ajax,0
performancecopilot/parfait,org.scijava:vecmath,0
performancecopilot/parfait,org.sonatype.oss:oss-parent,0
performancecopilot/parfait,javax.validation:validation-api,0
performancecopilot/parfait,org.pac4j:spring-security-pac4j,0
performancecopilot/parfait,commons-fileupload:commons-fileupload,0
performancecopilot/parfait,com.sun.faces:jsf-api,0
performancecopilot/parfait,com.squareup.picasso:picasso,0
performancecopilot/parfait,com.github.bumptech.glide:glide,0
performancecopilot/parfait,org.pac4j:pac4j-cas,0
performancecopilot/parfait,org.assertj:assertj-core,0
performancecopilot/parfait,com.facebook.stetho:stetho,0
performancecopilot/parfait,com.tectonica:jonix-codegen,0
performancecopilot/parfait,com.qualinsight.mavencentral:qualinsight-mavencentral-parent,0
performancecopilot/parfait,org.datanucleus:datanucleus-jpa,0
performancecopilot/parfait,org.datanucleus:datanucleus-core,0
performancecopilot/parfait,org.hibernate.javax.persistence:hibernate-jpa-2.1-api,0
performancecopilot/parfait,org.pac4j:pac4j-oauth,0
performancecopilot/parfait,org.pac4j:pac4j-oidc,0
performancecopilot/parfait,com.squareup.leakcanary:leakcanary-android-no-op,0
performancecopilot/parfait,org.apache.cxf:cxf-rt-ws-security,0
performancecopilot/parfait,com.tectonica:jonix-common,0
performancecopilot/parfait,org.glassfish.web:jsp-impl,0
performancecopilot/parfait,org.codehaus.jackson:jackson-xc,0
performancecopilot/parfait,org.apache.logging.log4j:log4j-slf4j-impl,0
performancecopilot/parfait,org.jboss.resteasy:jaxrs-api,0
performancecopilot/parfait,nz.ac.waikato.cms.weka:weka-dev,0
performancecopilot/parfait,org.sonarsource.sslr-squid-bridge:sslr-squid-bridge,0
performancecopilot/parfait,com.android.support.test:rules,0
performancecopilot/parfait,com.github.bumptech.glide:okhttp-integration,0
performancecopilot/parfait,org.sonarsource.java:java-checks-testkit,0
performancecopilot/parfait,org.openrdf.sesame:sesame-rio-n3,0
performancecopilot/parfait,com.jayway.jsonpath:json-path,0
performancecopilot/parfait,org.apache.logging.log4j:log4j-core,0
performancecopilot/parfait,com.google.code.findbugs:jsr305,0
performancecopilot/parfait,com.github.fge:json-schema-validator,0
performancecopilot/parfait,org.apache.maven:maven-compat,0
performancecopilot/parfait,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,0
performancecopilot/parfait,javax.xml.bind:jaxb-api,0
performancecopilot/parfait,com.github.spullara.mustache.java:compiler,0
performancecopilot/parfait,org.openprovenance.prov:prov-generator,0
performancecopilot/parfait,sc.fiji:imagescience,0
performancecopilot/parfait,org.pac4j:pac4j-saml,0
performancecopilot/parfait,org.jdom:jdom2,0
performancecopilot/parfait,org.atmosphere:atmosphere-jersey,0
performancecopilot/parfait,com.tectonica:jonix-json,0
performancecopilot/parfait,sc.fiji:VIB-lib,0
performancecopilot/parfait,com.google.appengine.orm:datanucleus-appengine,0
performancecopilot/parfait,org.codehaus.izpack:izpack-wrapper,0
performancecopilot/parfait,com.squareup.leakcanary:leakcanary-android,0
performancecopilot/parfait,org.bouncycastle:bcprov-jdk15on,0
performancecopilot/parfait,com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-smell-api,0
performancecopilot/parfait,org.apache.maven:maven-model,0
performancecopilot/parfait,com.google.dagger:dagger,0
performancecopilot/parfait,org.codehaus.jackson:jackson-core-asl,0
performancecopilot/parfait,org.openrdf.sesame:sesame-runtime,0
performancecopilot/parfait,org.hibernate.javax.persistence:hibernate-jpa-2.0-api,0
performancecopilot/parfait,org.jacoco:org.jacoco.agent,0
performancecopilot/parfait,org.eclipse.jetty:jetty-jmx,0
performancecopilot/parfait,net.imglib2:imglib2,0
performancecopilot/parfait,org.eclipse.jetty:jetty-start,0
performancecopilot/parfait,javax.el:el-api,0
performancecopilot/parfait,com.h2database:h2,0
performancecopilot/parfait,com.tectonica:jonix-onix2,0
performancecopilot/parfait,com.asual.lesscss:lesscss-servlet,0
performancecopilot/parfait,org.springframework:spring-aspects,0
performancecopilot/parfait,org.apache.commons:commons-lang3,0
performancecopilot/parfait,org.mozilla:rhino,0
performancecopilot/parfait,org.openprovenance.prov:ProvToolbox,0
performancecopilot/parfait,sc.fiji:Anisotropic_Diffusion_2D,0
performancecopilot/parfait,org.datanucleus:datanucleus-enhancer,0
performancecopilot/parfait,org.apache.geronimo.specs:geronimo-jpa_3.0_spec,0
performancecopilot/parfait,org.eclipse.jetty:jetty-plus,0
performancecopilot/parfait,com.asual.summer:summer-core,0
performancecopilot/parfait,com.github.dreamhead:moco-core,0
performancecopilot/parfait,com.squareup.okhttp3:logging-interceptor,0
performancecopilot/parfait,javax.inject:javax.inject,0
performancecopilot/parfait,org.hibernate:hibernate-entitymanager,0
performancecopilot/parfait,org.apache.logging.log4j:log4j-api,0
performancecopilot/parfait,com.squareup.retrofit2:converter-gson,0
performancecopilot/parfait,org.aspectj:aspectjrt,0
performancecopilot/parfait,org.springframework:spring-orm,0
performancecopilot/parfait,org.eclipse.jetty:jetty-xml,0
performancecopilot/parfait,javax.servlet:javax.servlet-api,0
performancecopilot/parfait,net.sourceforge.nekohtml:nekohtml,0
performancecopilot/parfait,org.codehaus.woodstox:stax2-api,0
performancecopilot/parfait,com.tectonica:jonix-onix3,0
performancecopilot/parfait,org.jsoup:jsoup,0
performancecopilot/parfait,com.github.stephenc.jcip:jcip-annotations,0
performancecopilot/parfait,org.eclipse.jetty:jetty-servlet,0
performancecopilot/parfait,com.firebase:firebase-client-android,0
performancecopilot/parfait,org.hsqldb:hsqldb,0
performancecopilot/parfait,org.openprovenance.prov:prov-template,0
performancecopilot/parfait,com.google.appengine:appengine-api-labs,0
performancecopilot/parfait,org.eclipse.jetty:jetty-websocket,0
performancecopilot/parfait,pl.pragmatists:JUnitParams,0
performancecopilot/parfait,org.postgresql:postgresql,0
performancecopilot/parfait,com.google.jimfs:jimfs,0
performancecopilot/parfait,org.apache.geronimo.specs:geronimo-jta_1.1_spec,0
performancecopilot/parfait,com.google.code.gson:gson,0
performancecopilot/parfait,com.tectonica:jonix-parent,0
performancecopilot/parfait,com.tectonica:jonix-xml,0
performancecopilot/parfait,org.pac4j:pac4j-jwt,0
performancecopilot/parfait,com.asual.summer:summer-json,0
performancecopilot/parfait,org.pac4j:pac4j-sql,0
performancecopilot/parfait,org.eclipse.jetty:jetty-continuation,0
performancecopilot/parfait,com.android.support.test.espresso:espresso-core,0
performancecopilot/parfait,com.asual.summer:summer-xml,0
performancecopilot/parfait,com.google.dexmaker:dexmaker-mockito,0
performancecopilot/parfait,com.asual.summer:summer-jquery,0
performancecopilot/parfait,org.openrdf.sesame:sesame-rio-rdfxml,0
performancecopilot/parfait,com.asual.summer:summer-plugins,0
performancecopilot/parfait,org.apache.maven:maven-plugin-api,0
performancecopilot/parfait,org.apache.httpcomponents:httpclient,0
performancecopilot/parfait,org.unitils:unitils-core,1
performancecopilot/parfait,io.pcp.parfait:parfait-pcp,1
performancecopilot/parfait,org.springframework:spring-aop,1
performancecopilot/parfait,commons-io:commons-io,1
performancecopilot/parfait,com.thoughtworks.xstream:xstream,1
performancecopilot/parfait,org.slf4j:slf4j-simple,1
performancecopilot/parfait,org.slf4j:slf4j-api,1
performancecopilot/parfait,org.springframework:spring-jdbc,1
performancecopilot/parfait,org.apache.cxf:cxf-rt-transports-http,1
performancecopilot/parfait,org.aspectj:aspectjweaver,1
performancecopilot/parfait,commons-lang:commons-lang,1
performancecopilot/parfait,org.springframework:spring-expression,1
performancecopilot/parfait,org.springframework:spring-test,1
performancecopilot/parfait,tec.uom:uom-se,1
performancecopilot/parfait,com.google.guava:guava,1
performancecopilot/parfait,io.pcp.parfait:parfait-core,1
performancecopilot/parfait,org.apache.cxf:cxf-testutils,1
performancecopilot/parfait,com.beust:jcommander,1
performancecopilot/parfait,org.mortbay.jetty:jetty,1
performancecopilot/parfait,org.springframework:spring-context,1
performancecopilot/parfait,systems.uom:systems-unicode-java8,1
performancecopilot/parfait,org.springframework:spring-beans,1
performancecopilot/parfait,hsqldb:hsqldb,1
performancecopilot/parfait,com.fasterxml.jackson.core:jackson-databind,1
performancecopilot/parfait,org.apache.cxf:cxf-rt-frontend-jaxrs,1
performancecopilot/parfait,net.jcip:jcip-annotations,1
performancecopilot/parfait,org.springframework:spring-core,1
performancecopilot/parfait,com.fasterxml.jackson.core:jackson-annotations,1
performancecopilot/parfait,javax.measure:unit-api,1
performancecopilot/parfait,com.fasterxml.jackson.core:jackson-core,1
performancecopilot/parfait,io.pcp:parfait,1
performancecopilot/parfait,io.dropwizard:dropwizard-configuration,1
performancecopilot/parfait,systems.uom:systems-quantity,1
performancecopilot/parfait,io.pcp.parfait:parfait-spring,1
performancecopilot/parfait,org.mockito:mockito-core,1
performancecopilot/parfait,org.apache.cxf:cxf-api,1
performancecopilot/parfait,io.dropwizard:dropwizard-metrics,1
performancecopilot/parfait,log4j:log4j,1
performancecopilot/parfait,org.hamcrest:hamcrest-all,1
performancecopilot/parfait,io.pcp.parfait:examples,1
performancecopilot/parfait,junit:junit,1
performancecopilot/parfait,io.pcp.parfait:dxm,1
performancecopilot/parfait,cglib:cglib,1
lucmoreau/ProvToolbox,com.typesafe:config,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-http,0
lucmoreau/ProvToolbox,com.asual.summer:summer-atmosphere,0
lucmoreau/ProvToolbox,com.android.support.test.espresso:espresso-contrib,0
lucmoreau/ProvToolbox,com.squareup.retrofit2:retrofit,0
lucmoreau/ProvToolbox,org.hibernate:hibernate-validator,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-ldap,0
lucmoreau/ProvToolbox,net.imglib2:imglib2-ij,0
lucmoreau/ProvToolbox,com.github.bumptech.glide:okhttp3-integration,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-kerberos,0
lucmoreau/ProvToolbox,org.apache.cxf:cxf-api,0
lucmoreau/ProvToolbox,com.google.dexmaker:dexmaker,0
lucmoreau/ProvToolbox,org.codehaus.woodstox:woodstox-core-asl,0
lucmoreau/ProvToolbox,org.easytesting:fest-assert,0
lucmoreau/ProvToolbox,ch.qos.logback:logback-classic,0
lucmoreau/ProvToolbox,com.google.appengine:appengine-api-1.0-sdk,0
lucmoreau/ProvToolbox,com.asual.summer:summer-modules,0
lucmoreau/ProvToolbox,org.apache.commons:commons-math3,0
lucmoreau/ProvToolbox,javax.servlet.jsp.jstl:jstl-api,0
lucmoreau/ProvToolbox,com.asual.summer:summer-lesspack,0
lucmoreau/ProvToolbox,org.springframework:spring-expression,0
lucmoreau/ProvToolbox,org.mockito:mockito-all,0
lucmoreau/ProvToolbox,org.springframework:spring-aop,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-security,0
lucmoreau/ProvToolbox,com.android.volley:volley,0
lucmoreau/ProvToolbox,jp.co.cyberagent.android.gpuimage:gpuimage-library,0
lucmoreau/ProvToolbox,org.slf4j:slf4j-log4j12,0
lucmoreau/ProvToolbox,sc.fiji:fiji-lib,0
lucmoreau/ProvToolbox,com.sun.faces:jsf-impl,0
lucmoreau/ProvToolbox,org.eclipse.jgit:org.eclipse.jgit,0
lucmoreau/ProvToolbox,io.reactivex.rxjava2:rxjava,0
lucmoreau/ProvToolbox,org.glassfish:javax.annotation,0
lucmoreau/ProvToolbox,com.squareup.okhttp3:okhttp,0
lucmoreau/ProvToolbox,org.glassfish.web:jstl-impl,0
lucmoreau/ProvToolbox,net.sf.jsr107cache:jsr107cache,0
lucmoreau/ProvToolbox,net.imglib2:imglib2-algorithm-gpl,0
lucmoreau/ProvToolbox,org.springframework:spring-jdbc,0
lucmoreau/ProvToolbox,org.apache.cxf:cxf-rt-transports-http,0
lucmoreau/ProvToolbox,org.apache.maven:maven-artifact,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-http,0
lucmoreau/ProvToolbox,com.asual.summer:summer-el,0
lucmoreau/ProvToolbox,javax.jdo:jdo2-api,0
lucmoreau/ProvToolbox,com.facebook.stetho:stetho-okhttp3,0
lucmoreau/ProvToolbox,com.github.bumptech.glide:volley-integration,0
lucmoreau/ProvToolbox,com.android.support.test:runner,0
lucmoreau/ProvToolbox,com.google.appengine:appengine-api-stubs,0
lucmoreau/ProvToolbox,org.scala-lang:scala-library,0
lucmoreau/ProvToolbox,org.codehaus.jackson:jackson-mapper-asl,0
lucmoreau/ProvToolbox,javassist:javassist,0
lucmoreau/ProvToolbox,com.squareup.retrofit2:adapter-rxjava2,0
lucmoreau/ProvToolbox,net.imagej:ij,0
lucmoreau/ProvToolbox,org.hamcrest:hamcrest-library,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-io,0
lucmoreau/ProvToolbox,org.slf4j:slf4j-simple,0
lucmoreau/ProvToolbox,org.apache.httpcomponents:fluent-hc,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-annotations,0
lucmoreau/ProvToolbox,com.asual.summer:summer-archetypes,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-couch,0
lucmoreau/ProvToolbox,com.mcxiaoke.volley:library,0
lucmoreau/ProvToolbox,org.sonarsource.sonarqube:sonar-plugin-api,0
lucmoreau/ProvToolbox,com.asual.summer:summer,0
lucmoreau/ProvToolbox,io.pcp.parfait:dxm,0
lucmoreau/ProvToolbox,org.apache.httpcomponents:httpmime,0
lucmoreau/ProvToolbox,com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-smell,0
lucmoreau/ProvToolbox,com.google.dagger:dagger-compiler,0
lucmoreau/ProvToolbox,com.fasterxml.jackson.core:jackson-databind,0
lucmoreau/ProvToolbox,org.springframework:spring-test,0
lucmoreau/ProvToolbox,com.facebook.stetho:stetho-urlconnection,0
lucmoreau/ProvToolbox,org.mockito:mockito-core,0
lucmoreau/ProvToolbox,io.reactivex.rxjava2:rxandroid,0
lucmoreau/ProvToolbox,com.asual.summer:summer-beauty,0
lucmoreau/ProvToolbox,com.github.bumptech.glide:recyclerview-integration,0
lucmoreau/ProvToolbox,com.fasterxml:jackson-xml-databind,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-openid,0
lucmoreau/ProvToolbox,org.sonarsource.java:sonar-java-plugin,0
lucmoreau/ProvToolbox,joda-time:joda-time,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-client,0
lucmoreau/ProvToolbox,com.tectonica:jonix,0
lucmoreau/ProvToolbox,jp.wasabeef:glide-transformations,0
lucmoreau/ProvToolbox,org.hibernate:hibernate-c3p0,0
lucmoreau/ProvToolbox,javax.servlet.jsp:javax.servlet.jsp-api,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-jndi,0
lucmoreau/ProvToolbox,javax.measure:unit-api,0
lucmoreau/ProvToolbox,com.squareup.okhttp:okhttp,0
lucmoreau/ProvToolbox,systems.uom:systems-unicode-java8,0
lucmoreau/ProvToolbox,commons-logging:commons-logging,0
lucmoreau/ProvToolbox,com.nostra13.universalimageloader:universal-image-loader,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-mongo,0
lucmoreau/ProvToolbox,com.google.appengine:appengine-testing,0
lucmoreau/ProvToolbox,com.squareup.retrofit2:retrofit-mock,0
lucmoreau/ProvToolbox,org.springframework:spring-webmvc,0
lucmoreau/ProvToolbox,org.hibernate:hibernate-annotations,0
lucmoreau/ProvToolbox,org.gitlab:java-gitlab-api,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-webapp,0
lucmoreau/ProvToolbox,tec.uom:uom-se,0
lucmoreau/ProvToolbox,com.jakewharton.timber:timber,0
lucmoreau/ProvToolbox,com.asual.summer:summer-samples,0
lucmoreau/ProvToolbox,org.apache.maven:maven-core,0
lucmoreau/ProvToolbox,org.springframework:spring-tx,0
lucmoreau/ProvToolbox,org.scijava:pom-scijava,0
lucmoreau/ProvToolbox,org.apache.cxf:cxf-testutils,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-server,0
lucmoreau/ProvToolbox,org.slf4j:slf4j-jdk14,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-util,0
lucmoreau/ProvToolbox,com.google.inject:guice,0
lucmoreau/ProvToolbox,org.apache.cxf:cxf-rt-frontend-jaxws,0
lucmoreau/ProvToolbox,com.asual.summer:summer-ajax,0
lucmoreau/ProvToolbox,com.beust:jcommander,0
lucmoreau/ProvToolbox,io.pcp.parfait:examples,0
lucmoreau/ProvToolbox,org.scijava:vecmath,0
lucmoreau/ProvToolbox,org.sonatype.oss:oss-parent,0
lucmoreau/ProvToolbox,javax.validation:validation-api,0
lucmoreau/ProvToolbox,org.pac4j:spring-security-pac4j,0
lucmoreau/ProvToolbox,commons-fileupload:commons-fileupload,0
lucmoreau/ProvToolbox,com.sun.faces:jsf-api,0
lucmoreau/ProvToolbox,io.dropwizard:dropwizard-metrics,0
lucmoreau/ProvToolbox,com.squareup.picasso:picasso,0
lucmoreau/ProvToolbox,com.github.bumptech.glide:glide,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-cas,0
lucmoreau/ProvToolbox,org.assertj:assertj-core,0
lucmoreau/ProvToolbox,com.facebook.stetho:stetho,0
lucmoreau/ProvToolbox,com.tectonica:jonix-codegen,0
lucmoreau/ProvToolbox,com.qualinsight.mavencentral:qualinsight-mavencentral-parent,0
lucmoreau/ProvToolbox,com.fasterxml.jackson.core:jackson-core,0
lucmoreau/ProvToolbox,org.datanucleus:datanucleus-jpa,0
lucmoreau/ProvToolbox,org.datanucleus:datanucleus-core,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-oauth,0
lucmoreau/ProvToolbox,org.apache.cxf:cxf-rt-frontend-jaxrs,0
lucmoreau/ProvToolbox,org.springframework:spring-core,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-oidc,0
lucmoreau/ProvToolbox,com.squareup.leakcanary:leakcanary-android-no-op,0
lucmoreau/ProvToolbox,org.apache.cxf:cxf-rt-ws-security,0
lucmoreau/ProvToolbox,com.tectonica:jonix-common,0
lucmoreau/ProvToolbox,io.pcp:parfait,0
lucmoreau/ProvToolbox,org.glassfish.web:jsp-impl,0
lucmoreau/ProvToolbox,org.slf4j:slf4j-api,0
lucmoreau/ProvToolbox,org.codehaus.jackson:jackson-xc,0
lucmoreau/ProvToolbox,org.apache.logging.log4j:log4j-slf4j-impl,0
lucmoreau/ProvToolbox,org.unitils:unitils-core,0
lucmoreau/ProvToolbox,nz.ac.waikato.cms.weka:weka-dev,0
lucmoreau/ProvToolbox,org.sonarsource.sslr-squid-bridge:sslr-squid-bridge,0
lucmoreau/ProvToolbox,com.android.support.test:rules,0
lucmoreau/ProvToolbox,com.github.bumptech.glide:okhttp-integration,0
lucmoreau/ProvToolbox,org.sonarsource.java:java-checks-testkit,0
lucmoreau/ProvToolbox,com.jayway.jsonpath:json-path,0
lucmoreau/ProvToolbox,org.apache.logging.log4j:log4j-core,0
lucmoreau/ProvToolbox,com.google.code.findbugs:jsr305,0
lucmoreau/ProvToolbox,org.apache.maven:maven-compat,0
lucmoreau/ProvToolbox,io.pcp.parfait:parfait-spring,0
lucmoreau/ProvToolbox,com.github.spullara.mustache.java:compiler,0
lucmoreau/ProvToolbox,sc.fiji:imagescience,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-saml,0
lucmoreau/ProvToolbox,org.jdom:jdom2,0
lucmoreau/ProvToolbox,org.atmosphere:atmosphere-jersey,0
lucmoreau/ProvToolbox,com.thoughtworks.xstream:xstream,0
lucmoreau/ProvToolbox,com.tectonica:jonix-json,0
lucmoreau/ProvToolbox,sc.fiji:VIB-lib,0
lucmoreau/ProvToolbox,com.google.appengine.orm:datanucleus-appengine,0
lucmoreau/ProvToolbox,org.mortbay.jetty:jetty,0
lucmoreau/ProvToolbox,io.dropwizard:dropwizard-configuration,0
lucmoreau/ProvToolbox,com.squareup.leakcanary:leakcanary-android,0
lucmoreau/ProvToolbox,org.springframework:spring-context,0
lucmoreau/ProvToolbox,org.bouncycastle:bcprov-jdk15on,0
lucmoreau/ProvToolbox,com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-smell-api,0
lucmoreau/ProvToolbox,org.apache.maven:maven-model,0
lucmoreau/ProvToolbox,com.google.dagger:dagger,0
lucmoreau/ProvToolbox,org.codehaus.jackson:jackson-core-asl,0
lucmoreau/ProvToolbox,org.hibernate.javax.persistence:hibernate-jpa-2.0-api,0
lucmoreau/ProvToolbox,org.jacoco:org.jacoco.agent,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-jmx,0
lucmoreau/ProvToolbox,net.imglib2:imglib2,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-start,0
lucmoreau/ProvToolbox,javax.el:el-api,0
lucmoreau/ProvToolbox,com.h2database:h2,0
lucmoreau/ProvToolbox,com.tectonica:jonix-onix2,0
lucmoreau/ProvToolbox,io.pcp.parfait:parfait-pcp,0
lucmoreau/ProvToolbox,org.aspectj:aspectjweaver,0
lucmoreau/ProvToolbox,com.asual.lesscss:lesscss-servlet,0
lucmoreau/ProvToolbox,org.springframework:spring-aspects,0
lucmoreau/ProvToolbox,org.mozilla:rhino,0
lucmoreau/ProvToolbox,org.hamcrest:hamcrest-all,0
lucmoreau/ProvToolbox,sc.fiji:Anisotropic_Diffusion_2D,0
lucmoreau/ProvToolbox,org.datanucleus:datanucleus-enhancer,0
lucmoreau/ProvToolbox,org.apache.geronimo.specs:geronimo-jpa_3.0_spec,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-plus,0
lucmoreau/ProvToolbox,com.asual.summer:summer-core,0
lucmoreau/ProvToolbox,com.github.dreamhead:moco-core,0
lucmoreau/ProvToolbox,com.squareup.okhttp3:logging-interceptor,0
lucmoreau/ProvToolbox,javax.inject:javax.inject,0
lucmoreau/ProvToolbox,org.apache.logging.log4j:log4j-api,0
lucmoreau/ProvToolbox,com.squareup.retrofit2:converter-gson,0
lucmoreau/ProvToolbox,org.aspectj:aspectjrt,0
lucmoreau/ProvToolbox,org.springframework:spring-orm,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-xml,0
lucmoreau/ProvToolbox,javax.servlet:javax.servlet-api,0
lucmoreau/ProvToolbox,net.sourceforge.nekohtml:nekohtml,0
lucmoreau/ProvToolbox,org.codehaus.woodstox:stax2-api,0
lucmoreau/ProvToolbox,io.pcp.parfait:parfait-core,0
lucmoreau/ProvToolbox,com.tectonica:jonix-onix3,0
lucmoreau/ProvToolbox,org.jsoup:jsoup,0
lucmoreau/ProvToolbox,com.github.stephenc.jcip:jcip-annotations,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-servlet,0
lucmoreau/ProvToolbox,hsqldb:hsqldb,0
lucmoreau/ProvToolbox,com.firebase:firebase-client-android,0
lucmoreau/ProvToolbox,com.google.appengine:appengine-api-labs,0
lucmoreau/ProvToolbox,org.eclipse.jetty:jetty-websocket,0
lucmoreau/ProvToolbox,pl.pragmatists:JUnitParams,0
lucmoreau/ProvToolbox,org.springframework:spring-beans,0
lucmoreau/ProvToolbox,com.google.jimfs:jimfs,0
lucmoreau/ProvToolbox,org.apache.geronimo.specs:geronimo-jta_1.1_spec,0
lucmoreau/ProvToolbox,com.tectonica:jonix-parent,0
lucmoreau/ProvToolbox,com.tectonica:jonix-xml,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-jwt,0
lucmoreau/ProvToolbox,com.asual.summer:summer-json,0
lucmoreau/ProvToolbox,org.pac4j:pac4j-sql,0
